Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA
2019-09-17,53.20273971557617,130.46426391601562,61.20140075683594,91.12750244140625,187.19772338867188,16.319332122802734,4.504113674163818
2019-09-18,53.70174789428711,131.53733825683594,61.33924102783203,90.87300109863281,187.2574462890625,16.232667922973633,4.476999759674072
2019-09-19,53.26542282104492,133.9588165283203,61.64278793334961,91.07499694824219,189.2480926513672,16.440000534057617,4.401379108428955
2019-09-20,52.486785888671875,132.4109649658203,61.199405670166016,89.70800018310547,189.0390625,16.041332244873047,4.295661926269531
2019-09-23,52.725440979003906,132.1260986328125,61.44075393676758,89.26499938964844,185.9436492919922,16.082000732421875,4.349143028259277
2019-09-24,52.474727630615234,130.45484924316406,60.62664794921875,87.08049774169922,180.42962646484375,14.880666732788086,4.29168176651001
2019-09-25,53.282291412353516,132.3350067138672,62.000579833984375,88.41649627685547,181.9425048828125,15.24666690826416,4.433469295501709
2019-09-26,53.00748062133789,132.5059356689453,61.818946838378906,86.99199676513672,179.26512145996094,16.17066764831543,4.411329746246338
2019-09-27,52.749549865722656,130.78713989257812,61.005836486816406,86.27249908447266,176.26925659179688,16.142000198364258,4.272529125213623
2019-09-30,53.99102020263672,132.02162170410156,60.766475677490234,86.79550170898438,177.24464416503906,16.058000564575195,4.329988956451416
2019-10-01,54.14047622680664,130.1604461669922,60.01308059692383,86.78250122070312,174.9853057861328,16.312667846679688,4.3282470703125
2019-10-02,52.78329086303711,127.8624267578125,58.615760803222656,85.6614990234375,173.7809600830078,16.208667755126953,4.304367542266846
2019-10-03,53.23168182373047,129.41026306152344,59.18852615356445,86.22100067138672,178.53857421875,15.535332679748535,4.510084629058838
2019-10-04,54.723854064941406,131.15748596191406,60.2598991394043,86.98249816894531,179.60353088378906,15.428667068481445,4.526501655578613
2019-10-07,54.73590850830078,130.20790100097656,60.12504196166992,86.63300323486328,178.83712768554688,15.847999572753906,4.585206031799316
2019-10-08,54.09467315673828,128.83102416992188,59.22335433959961,85.27549743652344,176.9162139892578,16.003332138061523,4.40859317779541
2019-10-09,54.72867965698242,131.27145385742188,59.83393859863281,86.09950256347656,179.00633239746094,16.302000045776367,4.495158672332764
2019-10-10,55.46632766723633,132.0880889892578,60.185752868652344,86.01300048828125,179.18548583984375,16.31599998474121,4.552868366241455
2019-10-11,56.941650390625,132.6388702392578,60.49626922607422,86.59600067138672,183.32598876953125,16.525999069213867,4.626499652862549
2019-10-14,56.859676361083984,132.51544189453125,60.598777770996094,86.82150268554688,182.42025756835938,17.130666732788086,4.639932155609131
2019-10-15,56.72710037231445,134.43357849121094,61.81645584106445,88.36900329589844,188.00392150878906,17.19266700744629,4.884700775146484
2019-10-16,56.49808120727539,133.3320770263672,61.854278564453125,88.87149810791016,188.6608428955078,17.316667556762695,4.830970287322998
2019-10-17,56.71744918823242,132.64837646484375,62.341941833496094,89.3740005493164,189.4969024658203,17.46466636657715,4.832962512969971
2019-10-18,56.9898567199707,130.48329162597656,61.92444610595703,87.87550354003906,184.97821044921875,17.1299991607666,4.738436698913574
2019-10-21,57.97821807861328,131.4518585205078,61.91797637939453,89.28299713134766,188.86985778808594,16.899999618530273,4.875746726989746
2019-10-22,57.84562683105469,129.49571228027344,61.764705657958984,88.2864990234375,181.48464965820312,17.038667678833008,4.865796089172363
2019-10-23,58.621856689453125,130.32188415527344,62.582298278808594,88.1084976196289,185.27679443359375,16.978666305541992,4.8528618812561035
2019-10-24,58.718284606933594,132.8857879638672,62.655948638916016,89.03900146484375,185.50572204589844,19.978666305541992,4.896890640258789
2019-10-25,59.44146728515625,133.63595581054688,62.91421127319336,88.06649780273438,187.00863647460938,21.875333786010742,5.087930202484131
2019-10-28,60.03689956665039,136.92152404785156,64.142333984375,88.85399627685547,188.5115509033203,21.847333908081055,5.1438984870910645
2019-10-29,58.64836883544922,135.6300506591797,62.73307800292969,88.135498046875,188.4219512939453,21.08133316040039,5.047632694244385
2019-10-30,58.641136169433594,137.3203125,62.73506546020508,88.99949645996094,187.366943359375,21.000667572021484,5.049622535705566
2019-10-31,59.96698760986328,136.142822265625,62.6405143737793,88.83300018310547,190.75099182128906,20.994667053222656,5.000369548797607
2019-11-01,61.668907165527344,136.4752197265625,63.309814453125,89.5719985961914,192.7117462158203,20.887332916259766,5.039422512054443
2019-11-04,62.07388687133789,137.2633819580078,64.17369079589844,90.23300170898438,193.80657958984375,21.1646671295166,5.236185073852539
2019-11-05,61.984703063964844,137.17788696289062,64.26475524902344,90.08550262451172,193.40846252441406,21.148000717163086,5.214045524597168
2019-11-06,62.01120376586914,136.79806518554688,64.24335479736328,89.78849792480469,190.6514892578125,21.77199935913086,5.164793968200684
2019-11-07,62.726905822753906,136.98797607421875,65.03606414794922,89.41000366210938,189.52674865722656,22.369333267211914,5.1824541091918945
2019-11-08,62.898582458496094,138.60231018066406,65.1385726928711,89.29399871826172,189.94479370117188,22.47599983215332,5.168524742126465
2019-11-11,63.39665603637695,138.74473571777344,64.6051254272461,88.5824966430664,188.72056579589844,23.006000518798828,5.1784749031066895
2019-11-12,63.33861541748047,139.65635681152344,64.55187225341797,88.9000015258789,193.55776977539062,23.32866668701172,5.214045524597168
2019-11-13,63.945499420166016,139.88426208496094,64.50062561035156,87.65550231933594,192.2837677001953,23.073999404907227,5.188175678253174
2019-11-14,63.5030403137207,140.59646606445312,65.14603424072266,87.7300033569336,192.24392700195312,23.290000915527344,5.2185235023498535
2019-11-15,64.25741577148438,142.41015625,66.3597412109375,86.97450256347656,194.18482971191406,23.47800064086914,5.079222679138184
2019-11-18,64.58140563964844,142.76150512695312,65.6780014038086,87.62650299072266,196.4739990234375,23.332666397094727,5.280462265014648
2019-11-19,64.38558197021484,142.80899047851562,65.31722259521484,87.6395034790039,198.385009765625,23.968000411987305,5.173747539520264
2019-11-20,63.63600158691406,142.5612335205078,64.78327941894531,87.27649688720703,196.58351135253906,23.481332778930664,5.2530999183654785
2019-11-21,63.350711822509766,142.4278564453125,64.69768524169922,86.7354965209961,197.0015106201172,23.655332565307617,5.228225231170654
2019-11-22,63.295082092285156,142.53265380859375,64.375732421875,87.28600311279297,197.88735961914062,22.202667236328125,5.245886325836182
2019-11-25,64.4049072265625,144.0952911376953,64.97137451171875,88.69200134277344,198.85279846191406,22.422666549682617,5.502596855163574
2019-11-26,63.90200424194336,144.85755920410156,65.3376235961914,89.84700012207031,198.03665161132812,21.92799949645996,5.397872447967529
2019-11-27,64.76033782958984,145.1338653564453,65.2943344116211,90.92549896240234,201.05242919921875,22.086000442504883,5.432722568511963
2019-11-29,64.61768341064453,144.2382354736328,64.89424133300781,90.04000091552734,200.69412231445312,21.996000289916992,5.395383358001709
2019-12-02,63.87055206298828,142.49456787109375,64.13636779785156,89.08000183105469,198.7632293701172,22.32466697692871,5.208931922912598
2019-12-03,62.73173141479492,142.265869140625,64.42897033691406,88.49800109863281,197.88735961914062,22.413333892822266,5.169351577758789
2019-12-04,63.285423278808594,142.78041076660156,65.63320922851562,88.03450012207031,197.7778778076172,22.20199966430664,5.213164329528809
2019-12-05,64.21387481689453,142.85662841796875,66.03230285644531,87.02400207519531,198.42481994628906,22.024667739868164,5.1962361335754395
2019-12-06,65.45426177978516,144.5907745361328,66.65084075927734,87.58000183105469,200.10690307617188,22.392667770385742,5.281620979309082
2019-12-09,64.53788757324219,144.21917724609375,66.82998657226562,87.47550201416016,200.39553833007812,22.635332107543945,5.281620979309082
2019-12-10,64.91506958007812,143.99998474121094,66.82501983642578,86.96050262451172,199.927734375,23.256000518798828,5.326676368713379
2019-12-11,65.46875762939453,144.54315185546875,66.89268493652344,87.43599700927734,201.3112030029297,23.51333236694336,5.410318374633789
2019-12-12,65.6355972290039,146.01048278808594,67.10369110107422,88.0165023803711,195.82705688476562,23.978666305541992,5.577850341796875
2019-12-13,66.52780151367188,147.23960876464844,67.0230712890625,88.0469970703125,193.19944763183594,23.892667770385742,5.575859546661377
2019-12-16,67.6666030883789,148.19248962402344,67.7112808227539,88.46050262451172,196.99156188964844,25.433332443237305,5.604734897613525
2019-12-17,67.79960632324219,147.39208984375,67.42215728759766,89.53299713134766,197.45938110351562,25.266000747680664,5.682900905609131
2019-12-18,67.63758850097656,147.08717346191406,67.27386474609375,89.20149993896484,201.5500946044922,26.209999084472656,5.713270664215088
2019-12-19,67.70527648925781,148.36398315429688,67.4992904663086,89.61399841308594,205.0933837890625,26.93600082397461,5.861385345458984
2019-12-20,67.5650634765625,149.9837646484375,67.2395248413086,89.32499694824219,205.332275390625,27.03933334350586,5.958718299865723
2019-12-23,68.66759490966797,149.9837646484375,67.2101821899414,89.6500015258789,205.2128143310547,27.947999954223633,5.945028781890869
2019-12-24,68.73290252685547,149.95516967773438,66.90164184570312,89.46050262451172,204.15780639648438,28.350000381469727,5.940048694610596
2019-12-26,70.09656524658203,151.18426513671875,67.79934692382812,93.4384994506836,206.8152618408203,28.729333877563477,5.954237937927246
2019-12-27,70.06996154785156,151.46066284179688,67.40971374511719,93.48999786376953,207.1238250732422,28.691999435424805,5.896485805511475
2019-12-30,70.48587036132812,150.15525817871094,66.66676330566406,92.34449768066406,203.45114135742188,27.64666748046875,5.78322172164917
2019-12-31,71.00086212158203,150.26007080078125,66.65084075927734,92.39199829101562,204.28720092773438,27.8886661529541,5.857402801513672
2020-01-02,72.62084197998047,153.0422821044922,68.1083755493164,94.90049743652344,208.79592895507812,28.68400001525879,5.972161769866943
2020-01-03,71.9148178100586,151.13665771484375,67.7520751953125,93.74849700927734,207.691162109375,29.534000396728516,5.8765716552734375
2020-01-06,72.48785400390625,151.52728271484375,69.55794525146484,95.14399719238281,211.60272216796875,30.1026668548584,5.901214122772217
2020-01-07,72.14694213867188,150.14572143554688,69.42359161376953,95.34300231933594,212.060546875,31.270666122436523,5.972661018371582
2020-01-08,73.30751037597656,152.5372772216797,69.917724609375,94.59850311279297,214.21043395996094,32.80933380126953,5.983861446380615
2020-01-09,74.8646240234375,154.4429473876953,70.65172576904297,95.05249786376953,217.27598571777344,32.089332580566406,6.0495805740356445
2020-01-10,75.03388214111328,153.7283172607422,71.1080322265625,94.15799713134766,217.037109375,31.876667022705078,6.0819411277771
2020-01-13,76.63691711425781,155.5767822265625,71.65890502929688,94.56500244140625,220.86904907226562,34.990665435791016,6.2726240158081055
2020-01-14,75.60208892822266,154.48106384277344,71.18914794921875,93.47200012207031,218.03240966796875,35.861331939697266,6.155625820159912
2020-01-15,75.27808380126953,155.4815216064453,71.61760711669922,93.10099792480469,220.1125946044922,34.56666564941406,6.113057613372803
2020-01-16,76.22105407714844,158.3304443359375,72.16300201416016,93.89700317382812,220.72972106933594,34.232666015625,6.19669771194458
2020-01-17,77.0649185180664,159.21661376953125,73.6240005493164,93.23600006103516,221.09796142578125,34.03333282470703,6.2054123878479
2020-01-21,76.54264068603516,158.64488220214844,73.7598648071289,94.5999984741211,220.4012451171875,36.47999954223633,6.172055244445801
2020-01-22,76.81584930419922,157.88262939453125,73.8404769897461,94.37300109863281,220.2818145751953,37.97066879272461,6.226073741912842
2020-01-23,77.18578338623047,158.85450744628906,73.88127899169922,94.22899627685547,218.7291259765625,38.14666748046875,6.294529438018799
2020-01-24,76.96334075927734,157.2537841796875,72.95967864990234,93.08200073242188,216.91766357421875,37.654666900634766,6.235284328460693
2020-01-27,74.70021057128906,154.6239471435547,71.24588012695312,91.41699981689453,213.862060546875,37.201332092285156,5.979380130767822
2020-01-28,76.81343078613281,157.65399169921875,72.17991638183594,92.6624984741211,216.76837158203125,37.793331146240234,6.172801971435547
2020-01-29,78.42131042480469,160.11221313476562,72.48844146728516,92.9000015258789,222.18284606933594,38.732666015625,6.112311363220215
2020-01-30,78.30767822265625,164.628662109375,72.36651611328125,93.53399658203125,208.547119140625,42.72066879272461,6.1190314292907715
2020-01-31,74.83561706542969,162.19888305664062,71.29812622070312,100.43599700927734,200.962890625,43.371334075927734,5.885532379150391
2020-02-03,74.6301040649414,166.1531219482422,73.77727508544922,100.20999908447266,203.232177734375,52.0,5.982616424560547
2020-02-04,77.09391784667969,171.6223602294922,71.92662048339844,102.4834976196289,208.845703125,59.137332916259766,6.151891231536865
2020-02-05,77.7225341796875,171.4126739501953,71.95845794677734,101.99349975585938,209.1243896484375,48.97999954223633,6.242254734039307
2020-02-06,78.63166046142578,174.96676635742188,73.44735717773438,102.5114974975586,209.86093139648438,49.930667877197266,6.329132556915283
2020-02-07,77.56285858154297,175.21446228027344,73.60359954833984,103.96399688720703,211.333984375,49.871334075927734,6.262916564941406
2020-02-10,77.93123626708984,179.79750061035156,75.0740737915039,106.69550323486328,212.060546875,51.41866683959961,6.546202659606934
2020-02-11,77.4610595703125,175.73851013183594,75.14374542236328,107.54000091552734,206.2180938720703,51.62533187866211,6.66867733001709
2020-02-12,79.30059051513672,175.9957733154297,75.57020568847656,108.0,209.77134704589844,51.15266799926758,6.784431457519531
2020-02-13,78.73588562011719,175.04298400878906,75.3094482421875,107.49349975585938,212.1401824951172,53.599998474121094,6.740619659423828
2020-02-14,78.75526428222656,176.60562133789062,75.5751724243164,106.74349975585938,213.17529296875,53.33533477783203,7.213840961456299
2020-02-18,77.31321716308594,178.39686584472656,75.61051177978516,107.78350067138672,216.7783203125,57.22666549682617,7.382617950439453
2020-02-19,78.43293762207031,178.93194580078125,75.8807144165039,108.51100158691406,216.4697723388672,61.16133117675781,7.833934307098389
2020-02-20,77.62828826904297,176.19943237304688,75.48859405517578,107.65499877929688,213.57342529296875,59.96066665649414,7.684574127197266
2020-02-21,75.87117767333984,170.6293182373047,73.820068359375,104.79850006103516,209.1940460205078,60.06666564941406,7.320385456085205
2020-02-24,72.26726531982422,163.27252197265625,70.65519714355469,100.4645004272461,199.7784423828125,55.58599853515625,6.80285120010376
2020-02-25,69.81940460205078,160.57827758789062,68.9861831665039,98.63700103759766,195.84698486328125,53.32733154296875,6.523298740386963
2020-02-26,70.92699432373047,162.5846405029297,69.19269561767578,98.97949981689453,196.2749481201172,51.91999816894531,6.662702560424805
2020-02-27,66.29066467285156,151.12905883789062,65.43465423583984,94.21499633789062,188.8599090576172,45.266666412353516,6.2918195724487305
2020-02-28,66.2518539428711,154.7883758544922,66.64388275146484,94.1875,191.567138671875,44.53266525268555,6.726965427398682
2020-03-02,72.41995239257812,165.0878143310547,68.9861831665039,97.69750213623047,195.51852416992188,49.574668884277344,6.885383129119873
2020-03-03,70.11994934082031,157.17691040039062,66.56774139404297,95.44950103759766,185.0179901123047,49.70066833496094,6.6228508949279785
2020-03-04,73.3724365234375,162.94766235351562,68.75130462646484,98.79149627685547,190.8604736328125,49.96666717529297,7.086641311645508
2020-03-05,70.9924545288086,158.8585205078125,65.42520904541016,96.20149993896484,184.30137634277344,48.30266571044922,6.807170391082764
2020-03-06,70.0496597290039,154.36798095703125,64.47872924804688,95.05449676513672,180.24050903320312,46.89866638183594,6.626585483551025
2020-03-09,64.50927734375,143.90603637695312,60.50025177001953,90.03050231933594,168.7049102783203,40.53333282470703,6.113476276397705
2020-03-10,69.15534210205078,153.74696350097656,63.45512771606445,94.59100341796875,177.35414123535156,43.02199935913086,6.5030412673950195
2020-03-11,66.75355529785156,146.78192138671875,60.25691604614258,91.04299926757812,169.44143676757812,42.28200149536133,6.139132022857666
2020-03-12,60.161319732666016,132.8614044189453,55.31304931640625,83.83049774169922,153.7454071044922,37.369998931884766,5.387899875640869
2020-03-13,67.36913299560547,151.75010681152344,60.42461395263672,89.25,169.48121643066406,36.44133377075195,5.998898983001709
2020-03-16,58.702308654785156,129.3836212158203,53.39472198486328,84.4574966430664,145.32508850097656,29.67133331298828,4.891974449157715
2020-03-17,61.2834587097168,140.03662109375,55.63700485229492,90.39199829101562,148.71908569335938,28.68000030517578,5.411811351776123
2020-03-18,59.78323745727539,134.1416473388672,54.299896240234375,91.5,146.2706298828125,24.08133316040039,5.051886558532715
2020-03-19,59.32518005371094,136.34866333007812,55.31902313232422,94.04650115966797,152.4116668701172,28.50933265686035,5.30470609664917
2020-03-20,55.55888748168945,131.2275848388672,53.1563606262207,92.30449676513672,149.02761840820312,28.50200080871582,5.124867916107178
2020-03-23,54.37858581542969,129.91867065429688,52.455711364746094,95.1415023803711,147.40528869628906,28.952667236328125,5.297730445861816
2020-03-24,59.83414077758789,141.72769165039062,56.231658935546875,97.00499725341797,160.22486877441406,33.66666793823242,6.2066330909729
2020-03-25,59.5045280456543,140.37100219726562,54.818912506103516,94.29199981689453,155.4772491455078,35.95000076293945,6.117959976196289
2020-03-26,62.63583755493164,149.1513671875,57.869327545166016,97.77449798583984,162.57379150390625,35.21066665649414,6.4073944091796875
2020-03-27,60.042564392089844,143.02706909179688,55.24885940551758,95.00499725341797,156.0545196533203,34.29066848754883,6.29505729675293
2020-03-30,61.756065368652344,153.0877227783203,57.042781829833984,98.19750213623047,165.1715545654297,33.47533416748047,6.6153764724731445
2020-03-31,61.63003158569336,150.6800537109375,57.82106018066406,97.48600006103516,166.01756286621094,34.93333435058594,6.5658087730407715
2020-04-01,58.38723373413086,145.32965087890625,54.842796325683594,95.38500213623047,158.85134887695312,32.104000091552734,6.054443836212158
2020-04-02,59.36153030395508,148.3392333984375,55.58574676513672,95.94149780273438,157.4479522705078,30.29800033569336,6.36330509185791
2020-04-03,58.508419036865234,146.97303771972656,54.37503433227539,95.32949829101562,153.45675659179688,32.000667572021484,6.075367450714111
2020-04-06,63.61256408691406,157.90306091308594,58.87800979614258,99.87950134277344,164.7734375,34.41600036621094,6.685369491577148
2020-04-07,62.87576675415039,156.20240783691406,58.846656799316406,100.58000183105469,168.0380401611328,36.36333465576172,6.451979637145996
2020-04-08,64.48505401611328,157.76927185058594,60.062843322753906,102.1500015258789,173.46246337890625,36.589332580566406,6.649251461029053
2020-04-09,64.95037841796875,157.7788543701172,60.04144287109375,102.13800048828125,174.3682098388672,38.20000076293945,6.549619197845459
2020-04-13,66.22520446777344,158.13233947753906,60.2325325012207,108.44349670410156,173.97007751464844,43.39666748046875,6.721485137939453
2020-04-14,69.56977081298828,165.95724487304688,62.96049118041992,114.16600036621094,177.33421325683594,47.32600021362305,7.072691440582275
2020-04-15,68.93480682373047,164.21839904785156,62.56587600708008,115.38400268554688,176.13986206054688,48.65533447265625,6.9952287673950195
2020-04-16,69.48253631591797,169.14840698242188,62.57234191894531,120.40950012207031,175.42324829101562,49.680667877197266,7.340456008911133
2020-04-17,68.53975677490234,170.6388702392578,63.64570999145508,118.75,178.39920043945312,50.259334564208984,7.281174659729004
2020-04-20,67.11707305908203,167.25668334960938,62.7574577331543,119.68049621582031,177.40391540527344,49.75733184814453,7.149908065795898
2020-04-21,65.0424575805664,160.33935546875,60.319618225097656,116.40599822998047,169.998779296875,45.781333923339844,6.713017463684082
2020-04-22,66.91593170166016,165.78526306152344,62.62111282348633,118.17449951171875,181.4249267578125,48.807334899902344,7.127490520477295
2020-04-23,66.65660858154297,163.7788848876953,63.256072998046875,119.97250366210938,184.26158142089844,47.04199981689453,7.074187278747559
2020-04-24,68.58096313476562,166.76937866210938,63.526283264160156,120.51100158691406,189.17840576171875,48.34333419799805,7.213174343109131
2020-04-27,68.62943267822266,166.29164123535156,63.24064636230469,118.80000305175781,186.62046813964844,53.25,7.399736404418945
2020-04-28,67.51698303222656,162.2406463623047,61.33625793457031,115.7040023803711,182.05198669433594,51.27466583251953,7.257262706756592
2020-04-29,69.73458862304688,169.52099609375,66.78968048095703,118.635498046875,193.27908325195312,53.367332458496094,7.434110164642334
2020-04-30,71.2057113647461,171.22164916992188,67.01460266113281,123.69999694824219,203.74972534179688,52.12533187866211,7.280177593231201
2020-05-01,70.05933380126953,166.7884979248047,65.55260467529297,114.302001953125,201.32119750976562,46.75466537475586,7.043549060821533
2020-05-04,71.05062866210938,170.8681640625,65.83026885986328,115.79949951171875,204.29713439941406,50.74599838256836,7.255518436431885
2020-05-05,72.11701202392578,172.7025604248047,67.13005828857422,115.88999938964844,206.09866333007812,51.2140007019043,7.316543102264404
2020-05-06,72.86105346679688,174.40321350097656,66.951416015625,117.56300354003906,207.49209594726562,52.172000885009766,7.417422771453857
2020-05-07,73.61477661132812,175.416015625,68.13822937011719,118.38050079345703,210.26898193359375,52.00266647338867,7.5937724113464355
2020-05-08,75.36695861816406,176.44784545898438,68.88765716552734,118.98049926757812,211.3538818359375,54.62799835205078,7.783822536468506
2020-05-11,76.5528793334961,178.41598510742188,69.84556579589844,120.44999694824219,212.17999267578125,54.08599853515625,8.035894393920898
2020-05-12,75.67800903320312,174.3745574951172,68.43182373046875,117.84750366210938,209.11447143554688,53.96066665649414,7.773858070373535
2020-05-13,74.7642593383789,171.73757934570312,67.09571838378906,118.39600372314453,204.13790893554688,52.73066711425781,7.75144100189209
2020-05-14,75.22355651855469,172.48281860351562,67.52019500732422,119.44249725341797,205.83987426757812,53.55533218383789,8.001021385192871
2020-05-15,74.7788314819336,174.99560546875,68.32633209228516,120.48899841308594,209.89080810546875,53.27799987792969,8.459585189819336
2020-05-18,76.54071807861328,176.6675567626953,68.92945098876953,121.31300354003906,212.18994140625,54.242000579833984,8.71812915802002
2020-05-19,76.09842681884766,175.44467163085938,68.39301300048828,122.46649932861328,215.86264038085938,53.867332458496094,8.773177146911621
2020-05-20,77.57841491699219,177.87815856933594,70.12274169921875,124.89700317382812,228.8912353515625,54.37066650390625,8.9370756149292
2020-05-21,77.0000228881836,175.7416229248047,70.00281524658203,122.33699798583984,230.30458068847656,55.17333221435547,8.743037223815918
2020-05-22,77.49579620361328,175.8183135986328,70.3257827758789,121.84400177001953,233.8080596923828,54.45866775512695,8.993115425109863
2020-05-26,76.97085571289062,173.95965576171875,70.73033905029297,121.09300231933594,231.1107635498047,54.591331481933594,8.685749053955078
2020-05-27,77.30621337890625,174.1895751953125,70.67610168457031,120.51950073242188,228.0651397705078,54.68199920654297,8.493955612182617
2020-05-28,77.34024047851562,173.79672241210938,70.5745849609375,120.05500030517578,224.4023895263672,53.72066879272461,8.455849647521973
2020-05-29,77.26492309570312,175.5691680908203,71.3349609375,122.11849975585938,224.03411865234375,55.66666793823242,8.842921257019043
2020-06-01,78.21512603759766,175.166748046875,71.4021224975586,123.552001953125,230.8221435546875,59.87333297729492,8.77392292022705
2020-06-02,78.57720184326172,177.1595916748047,71.7723617553711,123.62049865722656,231.62832641601562,58.770668029785156,8.792854309082031
2020-06-03,79.00975799560547,177.5907745361328,71.62008666992188,123.91999816894531,229.08035278320312,58.86399841308594,8.737310409545898
2020-06-04,78.3293228149414,175.2530059814453,70.37852478027344,123.02999877929688,225.22848510742188,57.62533187866211,8.73830509185791
2020-06-05,80.56021881103516,179.35362243652344,71.65840911865234,124.1500015258789,229.68748474121094,59.04399871826172,8.891313552856445
2020-06-08,81.03655242919922,180.4650115966797,72.05750274658203,126.2030029296875,230.31451416015625,63.327999114990234,8.776681900024414
2020-06-09,83.59548950195312,181.84466552734375,72.25852966308594,130.04299926757812,237.5504150390625,62.711334228515625,9.016905784606934
2020-06-10,85.74620819091797,188.58956909179688,72.88654327392578,132.37249755859375,235.6195068359375,68.336669921875,9.336625099182129
2020-06-11,81.62950134277344,178.46263122558594,69.76148223876953,127.89800262451172,223.37721252441406,64.85600280761719,8.767959594726562
2020-06-12,82.3342514038086,179.87098693847656,70.30985260009766,127.2509994506836,227.50775146484375,62.35200119018555,8.903772354125977
2020-06-15,83.35248565673828,181.0206756591797,70.6989974975586,128.63400268554688,231.40936279296875,66.05999755859375,9.144248008728027
2020-06-16,85.5615234375,185.45664978027344,71.9793701171875,130.7635040283203,234.54457092285156,65.47533416748047,9.039335250854492
2020-06-17,85.44244384765625,186.09852600097656,72.28142547607422,132.0489959716797,234.4251708984375,66.11933135986328,9.206296920776367
2020-06-18,85.47647094726562,188.09136962890625,71.36481475830078,132.69900512695312,234.83322143554688,66.9306640625,9.1883544921875
2020-06-19,84.98799133300781,186.97036743164062,70.89307403564453,133.75050354003906,237.66986083984375,66.72666931152344,9.231464385986328
2020-06-22,87.21161651611328,192.16323852539062,72.1878662109375,135.6909942626953,238.09783935546875,66.28800201416016,9.496109008789062
2020-06-23,89.07312774658203,193.44708251953125,72.85070037841797,138.2205047607422,241.1036834716797,66.78533172607422,9.419607162475586
2020-06-24,87.50077819824219,189.54771423339844,71.29415130615234,136.72000122070312,232.9222412109375,64.0566635131836,9.205799102783203
2020-06-25,88.66243743896484,191.94285583496094,71.71214294433594,137.72900390625,234.57443237304688,65.73200225830078,9.459481239318848
2020-06-26,85.93821716308594,188.10096740722656,67.80284118652344,134.64349365234375,215.06639099121094,63.982666015625,9.125558853149414
2020-06-29,87.91878509521484,190.12255859375,69.5261001586914,134.0189971923828,219.60501098632812,67.29000091552734,9.170413970947266
2020-06-30,88.65271759033203,194.97998046875,70.56513214111328,137.9409942626953,226.00485229492188,71.98733520507812,9.467204093933105
2020-07-01,88.48503112792969,196.12013244628906,71.7569351196289,143.93499755859375,236.43568420410156,74.64199829101562,9.499349594116211
2020-07-02,88.48503112792969,197.61473083496094,73.14678192138672,144.51499938964844,232.32505798339844,80.57733154296875,9.581336975097656
2020-07-06,90.85201263427734,201.86868286132812,74.62571716308594,152.8520050048828,239.1528778076172,91.43866729736328,9.807604789733887
2020-07-07,90.57011413574219,199.5213165283203,74.14153289794922,150.00599670410156,239.7301483154297,92.65733337402344,9.840003967285156
2020-07-08,92.67949676513672,203.9093780517578,74.82228088378906,154.0554962158203,242.43739318847656,91.05867004394531,10.183143615722656
2020-07-09,93.07803344726562,205.3369598388672,75.57170104980469,159.13150024414062,243.35308837890625,92.9520034790039,10.475204467773438
2020-07-10,93.2408676147461,204.71417236328125,76.58435821533203,160.0,243.92041015625,102.97666931152344,10.445547103881836
2020-07-13,92.81072998046875,198.3907928466797,75.2517318725586,155.1999969482422,237.87887573242188,99.80400085449219,10.01992130279541
2020-07-14,94.34659576416016,199.6171417236328,75.68116760253906,154.1999969482422,238.60545349121094,101.12000274658203,10.34362506866455
2020-07-15,94.99545288085938,199.3201141357422,75.48311614990234,150.44349670410156,239.1528778076172,103.06732940673828,10.194358825683594
2020-07-16,93.82653045654297,195.37283325195312,75.38558959960938,149.9949951171875,239.7998046875,100.04266357421875,10.102155685424805
2020-07-17,93.63699340820312,194.37640380859375,75.48162078857422,148.09849548339844,240.89466857910156,100.05599975585938,10.168691635131836
2020-07-20,95.61028289794922,202.73092651367188,77.81995391845703,159.8419952392578,244.26876831054688,109.53333282470703,10.476947784423828
2020-07-21,94.29071044921875,200.00035095214844,77.42582702636719,156.9145050048828,240.61595153808594,104.55733489990234,10.295280456542969
2020-07-22,94.55560302734375,202.87461853027344,77.87020111083984,154.99549865722656,238.7447967529297,106.15533447265625,10.405177116394043
2020-07-23,90.25174713134766,194.05062866210938,75.47665405273438,149.32749938964844,231.5089111328125,100.87133026123047,10.097171783447266
2020-07-24,90.02816772460938,192.86264038085938,75.05168914794922,150.44549560546875,229.62777709960938,94.46666717529297,10.161714553833008
2020-07-27,92.16187286376953,195.30577087402344,76.10763549804688,152.760498046875,232.4046630859375,102.63999938964844,10.387981414794922
2020-07-28,90.64786529541016,193.5524444580078,74.82476806640625,150.01649475097656,229.04052734375,98.43267059326172,10.182646751403809
2020-07-29,92.38546752929688,195.50698852539062,75.81303405761719,151.67649841308594,232.1956329345703,99.94066619873047,10.431839942932129
2020-07-30,93.50332641601562,195.3536834716797,76.55250549316406,152.593994140625,233.39999389648438,99.16600036621094,10.579863548278809
2020-07-31,103.29206848144531,196.4171142578125,74.04349517822266,158.23399353027344,252.48004150390625,95.38400268554688,10.580611228942871
2020-08-03,105.894775390625,207.46389770507812,73.78523254394531,155.59449768066406,250.77810668945312,99.0,10.97484016418457
2020-08-04,106.60196685791016,204.35009765625,73.31449127197266,156.94149780273438,248.65806579589844,99.13333129882812,11.191641807556152
